Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
28772427,2,3160,4058,3451,661
28775763,2,3160,4062,3444,656
28779098,2,3163,4064,3446,656
28782435,2,3176,4055,3441,655
28785771,2,3165,4063,3446,656
28789106,2,3160,4081,3461,657
28792443,2,3163,4079,3454,658
28795779,2,3159,4069,3443,657
28799115,2,3160,4045,3442,655
28802450,2,3156,4060,3443,661
28805786,2,3163,4060,3446,655
28809121,2,3169,4061,3444,657
28812456,2,3161,4056,3443,657
28815792,2,3165,4065,3443,651
28819128,2,3166,4064,3440,655
28822463,2,3166,4060,3446,653
28825799,2,3162,4052,3441,650
28829134,2,3171,4073,3441,651
28832469,2,3173,4060,3448,654
28835805,2,3165,4058,3448,649
28839142,2,3159,4059,3444,650
28842478,2,3166,4060,3441,651
28845815,2,3166,4053,3440,650
28849151,2,3167,4054,3449,652
28852486,2,3171,4058,3448,648
28855822,2,3187,4072,3445,648
28859158,2,3163,4072,3441,646
28862493,2,3167,4059,3446,643
28865828,2,3169,4065,3442,650
28869164,2,3165,4066,3447,648
28872499,2,3159,4062,3446,650
28875835,2,3166,4063,3446,648
28879171,2,3168,4060,3437,647
28882506,2,3167,4062,3442,651
28885842,2,3169,4076,3439,648
28889177,2,3170,4061,3444,646
28892514,2,3172,4061,3438,648
28895850,2,3163,4054,3442,648
28899187,2,3164,4066,3446,650
28902524,2,3174,4065,3445,650
28905861,2,3165,4080,3449,649
28909198,2,3171,4065,3446,649
28912534,2,3161,4056,3438,645
28915870,2,3163,4064,3456,651
28919206,2,3166,4061,3439,651
28922541,2,3167,4059,3447,646
28925876,2,3166,4058,3446,646
28929211,2,3160,4064,3445,650
28932548,2,3157,4067,3444,647
28935884,2,3165,4060,3443,646
28939221,2,3162,4068,3454,645
28942557,2,3181,4054,3438,647
28945894,2,3164,4062,3443,649
28949230,2,3165,4052,3449,646
28952565,2,3162,4063,3457,646
28955900,2,3161,4061,3443,650
28959237,2,3180,4073,3456,651
28962574,2,3173,4067,3456,647
28965909,2,3164,4064,3445,650
28969246,2,3163,4059,3449,647
28972583,2,3161,4076,3455,649
28975919,2,3164,4074,3445,648
28979255,2,3161,4061,3444,648
28982590,2,3163,4062,3446,650
28985926,2,3163,4058,3447,651
28989261,2,3164,4060,3448,649
28992596,2,3170,4068,3442,650
28995932,2,3176,4053,3454,652
28999268,2,3168,4078,3440,648
29002603,2,3165,4061,3445,651
29005938,2,3181,4062,3458,648
29009273,2,3161,4059,3457,648
29012608,2,3163,4064,3442,649
29015945,2,3162,4053,3439,644
29019280,2,3157,4058,3438,646
29022617,2,3167,4062,3446,645
29025952,2,3165,4052,3450,645
29029287,2,3167,4068,3448,647
29032622,2,3167,4054,3448,647
29035957,2,3166,4062,3446,644
29039293,2,3165,4059,3445,641
29042629,2,3165,4061,3444,645
29045964,2,3164,4057,3442,645
29049301,2,3166,4067,3444,644
29052636,2,3168,4069,3452,648
29055972,2,3161,4060,3452,639
29059307,2,3164,4060,3444,642
29062644,2,3155,4065,3438,644
29065980,2,3180,4053,3442,644
29069315,2,3167,4056,3446,646
29072652,2,3176,4067,3450,642
29075988,2,3156,4052,3446,638
29079324,2,3160,4059,3444,641
29082663,2,3161,4064,3437,641
29086002,2,3167,4066,3444,642
29089339,2,3155,4065,3444,636
29092675,2,3162,4059,3433,640
29096012,2,3163,4061,3445,639
29099348,2,3164,4060,3446,639
29102685,2,3166,4062,3445,640
29106022,2,3160,4058,3444,639
29109358,2,3171,4053,3441,633
29112695,2,3163,4064,3441,642
29116031,2,3160,4062,3449,638
29119366,2,3159,4053,3450,636
29122702,2,3155,4052,3443,640
29126037,2,3155,4060,3442,639
29129373,2,3172,4069,3464,640
29132710,2,3154,4059,3453,642
29136047,2,3160,4062,3443,636
29139383,2,3164,4050,3447,637
29142720,2,3153,4058,3440,635
29146057,2,3161,4062,3445,634
29149393,2,3172,4062,3444,637
29152730,2,3160,4059,3436,638
29156066,2,3157,4062,3448,638
29159401,2,3157,4061,3444,634
29162737,2,3158,4058,3445,633
29166072,2,3157,4054,3438,637
29169408,2,3162,4086,3448,631
29172743,2,3158,4079,3446,635
29176079,2,3156,4056,3454,634
29179414,2,3153,4060,3457,632
29182750,2,3159,4058,3445,634
29186085,2,3157,4056,3446,630
29189420,2,3165,4075,3439,633
29192756,2,3159,4061,3440,632
29196093,2,3161,4059,3446,640
29199429,2,3158,4054,3441,635
29202766,2,3158,4061,3443,634
29206102,2,3153,4053,3444,632
29209437,2,3157,4059,3437,635
29212773,2,3156,4059,3442,635
29216108,2,3160,4060,3442,633
29219445,2,3156,4058,3445,635
29222781,2,3165,4067,3453,636
29226117,2,3175,4058,3443,637
29229453,2,3161,4060,3449,634
29232790,2,3156,4063,3437,637
29236126,2,3153,4056,3466,635
29239461,2,3160,4059,3442,635
29242797,2,3168,4068,3452,633
29246132,2,3159,4065,3452,632
29249469,2,3162,4060,3437,635
29252805,2,3154,4067,3439,633
29256142,2,3172,4060,3438,633
29259479,2,3164,4059,3442,633
29262815,2,3164,4058,3443,633
29266152,2,3161,4059,3440,633
29269488,2,3164,4060,3460,634
29272825,2,3162,4062,3441,632
29276162,2,3164,4058,3443,627
29279498,2,3176,4080,3457,633
29282833,2,3159,4061,3440,633
29286168,2,3164,4072,3446,631
29289504,2,3161,4057,3443,632
29292840,2,3160,4059,3448,634
29296177,2,3164,4062,3444,632
29299513,2,3169,4059,3444,628
29302848,2,3153,4055,3442,630
29306184,2,3159,4058,3443,633
29309519,2,3159,4054,3455,634
29312855,2,3161,4067,3454,635
29316190,2,3162,4057,3442,634
29319527,2,3160,4063,3446,635
29322863,2,3161,4058,3463,636
29326200,2,3161,4062,3461,639
29329537,2,3163,4060,3443,637
29332873,2,3163,4061,3442,640
29336209,2,3160,4056,3438,642
29339544,2,3163,4059,3440,640
29342880,2,3165,4060,3435,642
29346215,2,3164,4056,3443,643
29349552,2,3162,4044,3444,642
29352888,2,3157,4065,3444,645
29356225,2,3164,4053,3441,647
29359561,2,3174,4052,3456,642
29362898,2,3161,4060,3444,647
29366234,2,3171,4049,3439,645
29369569,2,3165,4062,3454,646
29372905,2,3159,4064,3448,648
29376240,2,3160,4069,3446,649
29379575,2,3162,4059,3445,647
29382911,2,3162,4063,3436,655
29386248,2,3163,4063,3444,649
29389584,2,3166,4060,3445,651
29392921,2,3163,4057,3440,654
29396258,2,3165,4069,3443,650
29399595,2,3165,4061,3437,657
29402931,2,3166,4054,3448,652
29406268,2,3156,4057,3441,651
29409604,2,3167,4061,3445,653
29412941,2,3163,4054,3452,653
29416277,2,3163,4077,3448,653
29419612,2,3167,4060,3442,658
29422948,2,3172,4060,3446,659
29426283,2,3164,4053,3444,651
29429619,2,3164,4060,3447,654
29432955,2,3167,4062,3450,657
29436292,2,3169,4058,3438,657
29439628,2,3167,4054,3450,655
29442963,2,3168,4060,3447,657
29446298,2,3169,4063,3445,659
29449633,2,3162,4053,3436,658
29452969,2,3164,4055,3464,659
29456306,2,3166,4083,3446,656
29459643,2,3173,4065,3440,657
29462979,2,3177,4061,3444,657
29466314,2,3168,4062,3444,660
29469649,2,3173,4056,3440,659
29472985,2,3160,4041,3448,660
29476321,2,3163,4059,3438,659
29479656,2,3159,4055,3445,656
29482992,2,3160,4055,3474,657
29486329,2,3163,4060,3450,658
29489665,2,3166,4083,3447,657
29493004,2,3167,4060,3439,659
29496341,2,3165,4060,3452,660
29499677,2,3167,4063,3448,658
29503013,2,3173,4060,3445,657
29506348,2,3178,4059,3450,655
29509683,2,3171,4055,3441,656
29513019,2,3165,4060,3448,655
29516354,2,3183,4063,3443,655
29519691,2,3169,4088,3445,653
29523027,2,3160,4066,3445,657
29526364,2,3164,4053,3455,656
29529701,2,3175,4064,3440,655
29533037,2,3166,4058,3447,658
29536374,2,3171,4075,3448,651
29539711,2,3157,4057,3440,655
29543047,2,3166,4051,3451,652
29546383,2,3165,4059,3460,656
29549718,2,3168,4060,3448,655
29553054,2,3182,4063,3447,655
29556389,2,3169,4058,3445,647
29559724,2,3156,4066,3446,648
29563060,2,3159,4052,3440,651
29566397,2,3157,4054,3449,653
29569733,2,3163,4060,3447,652
29573070,2,3164,4063,3460,650
29576407,2,3153,4050,3453,649
29579743,2,3153,4062,3446,649
29583080,2,3163,4058,3440,654
29586416,2,3153,4077,3457,651
29589751,2,3160,4061,3444,653
29593087,2,3154,4053,3450,649
29596424,2,3161,4064,3446,646
29599761,2,3162,4053,3448,651
29603097,2,3159,4059,3457,650
29606434,2,3163,4060,3446,651
29609770,2,3157,4066,3436,650
29613107,2,3165,4059,3445,651
29616443,2,3156,4061,3445,652
29619778,2,3175,4081,3459,658
29623114,2,3166,4059,3440,649
29626449,2,3158,4062,3446,650
29629786,2,3154,4064,3440,653
29633122,2,3161,4054,3457,654
29636457,2,3157,4060,3448,653
29639794,2,3156,4056,3457,654
29643130,2,3174,4055,3442,653
29646467,2,3161,4061,3444,650
29649803,2,3159,4058,3436,652
29653138,2,3165,4059,3457,654
29656473,2,3158,4066,3447,650
29659808,2,3158,4081,3449,653
29663144,2,3160,4060,3443,652
29666481,2,3154,4064,3448,652
29669818,2,3157,4062,3449,651
29673155,2,3157,4061,3447,651
29676490,2,3157,4058,3441,652
29679827,2,3151,4053,3442,653
29683164,2,3160,4058,3464,652
29686501,2,3156,4060,3445,652
29689837,2,3158,4065,3438,649
29693173,2,3159,4062,3445,652
29696508,2,3173,4062,3443,650
29699843,2,3161,4053,3440,651
29703180,2,3158,4061,3448,651
29706516,2,3166,4062,3443,652
29709851,2,3151,4054,3458,649
29713188,2,3150,4067,3449,652
29716524,2,3154,4061,3443,653
29719859,2,3155,4061,3466,657
29723195,2,3155,4068,3451,650
29726530,2,3156,4063,3448,652
29729865,2,3160,4060,3447,652
29733201,2,3153,4056,3440,650
29736538,2,3156,4065,3459,650
29739875,2,3160,4061,3460,653
29743211,2,3161,4073,3448,651
29746548,2,3152,4065,3444,654
29749884,2,3166,4064,3445,655
29753219,2,3164,4054,3447,653
29756554,2,3158,4070,3463,654
29759889,2,3160,4062,3448,651
29763226,2,3160,4074,3447,653
29766563,2,3170,4060,3437,653
29769900,2,3155,4065,3449,654
29773236,2,3160,4061,3441,651
29776573,2,3162,4060,3454,653
29779910,2,3169,4052,3452,653
29783246,2,3161,4062,3447,653
29786583,2,3164,4062,3447,650
29789919,2,3176,4069,3447,657
29793255,2,3163,4053,3435,651
29796590,2,3167,4058,3441,655
29799927,2,3168,4051,3450,654
29803263,2,3161,4058,3452,651
29806598,2,3171,4061,3447,653
29809934,2,3160,4068,3443,655
29813269,2,3167,4057,3445,653
29816604,2,3164,4062,3446,654
29819939,2,3156,4054,3451,654
29823275,2,3144,4058,3440,654
29826610,2,3161,4065,3444,654
29829945,2,3161,4061,3437,655
29833281,2,3161,4060,3448,651
29836618,2,3163,4051,3450,655
29839954,2,3160,4065,3447,652
29843289,2,3166,4058,3443,651
29846624,2,3173,4068,3468,650
29849960,2,3162,4061,3445,655
29853295,2,3165,4062,3448,654
29856631,2,3165,4049,3448,653
29859968,2,3157,4056,3449,655
29863304,2,3168,4063,3446,653
29866641,2,3177,4058,3445,656
29869978,2,3160,4055,3452,657
29873314,2,3168,4060,3445,649
29876649,2,3165,4052,3438,656
29879986,2,3166,4059,3449,648
29883321,2,3159,4061,3447,650
29886656,2,3168,4079,3446,651
29889991,2,3166,4059,3451,650
29893327,2,3164,4055,3445,648
29896662,2,3164,4057,3449,649
29899998,2,3170,4059,3446,648
29903335,2,3165,4051,3443,650
29906672,2,3162,4084,3444,646
29910008,2,3167,4060,3450,648
29913343,2,3171,4060,3446,650
29916678,2,3167,4049,3454,645
29920015,2,3174,4058,3447,646
29923351,2,3163,4054,3432,646
29926686,2,3162,4052,3443,643
29930023,2,3167,4061,3448,649
29933359,2,3165,4053,3439,649
29936695,2,3171,4060,3442,644
29940030,2,3164,4056,3443,642
29943366,2,3162,4060,3462,645
29946701,2,3165,4059,3446,643
29950036,2,3170,4054,3452,649
29953372,2,3155,4066,3446,644
29956707,2,3167,4063,3444,644
29960043,2,3156,4049,3438,645
29963378,2,3162,4076,3456,644
29966713,2,3164,4061,3448,645
29970050,2,3166,4053,3452,647
29973386,2,3160,4055,3450,645
29976723,2,3165,4074,3447,642
29980063,2,3158,4074,3453,645
29983398,2,3183,4075,3459,651
29986735,2,3166,4060,3450,650
29990071,2,3190,4060,3441,648
29993408,2,3162,4089,3447,650
29996745,2,3166,4059,3443,652
30000081,2,3167,4061,3447,651
30003416,2,3166,4059,3445,653
30006753,2,3166,4059,3444,648
30010089,2,3157,4062,3445,653
30013425,2,3163,4069,3445,653
30016760,2,3174,4084,3448,654
30020096,2,3172,4057,3447,657
30023431,2,3161,4061,3446,657
30026766,2,3160,4053,3449,658
30030102,2,3174,4059,3435,653
30033439,2,3164,4049,3453,654
30036775,2,3173,4052,3452,653
30040112,2,3157,4056,3445,657
30043448,2,3158,4059,3445,649
30046783,2,3156,4050,3444,651
30050119,2,3162,4049,3446,650
30053454,2,3163,4052,3451,651
30056789,2,3163,4061,3450,651
30060125,2,3162,4061,3447,655
30063462,2,3157,4064,3455,651
30066798,2,3167,4060,3447,650
30070134,2,3157,4062,3449,651
30073469,2,3159,4052,3441,652
30076804,2,3160,4054,3448,651
30080140,2,3166,4061,3447,647
30083475,2,3163,4055,3448,651
30086812,2,3160,4069,3445,647
30090148,2,3168,4062,3453,646
30093485,2,3152,4057,3442,647
30096822,2,3171,4063,3446,648
30100157,2,3163,4062,3448,652
30103492,2,3166,4065,3466,653
30106827,2,3172,4048,3448,653
30110163,2,3166,4061,3443,663
30113498,2,3167,4063,3448,655
30116835,2,3166,4059,3448,657
30120171,2,3174,4062,3438,663
30123508,2,3168,4058,3441,658
30126844,2,3163,4057,3458,661
30130181,2,3164,4052,3440,663
30133517,2,3166,4061,3460,664
30136852,2,3169,4059,3449,664
30140188,2,3165,4060,3445,664
30143523,2,3161,4063,3468,666
30146860,2,3169,4061,3449,669
30150196,2,3171,4051,3448,672
30153533,2,3163,4052,3449,670
30156870,2,3167,4053,3450,668
30160206,2,3167,4046,3454,672
30163543,2,3171,4054,3449,665
30166879,2,3168,4060,3446,667
30170216,2,3169,4060,3449,668
30173552,2,3168,4059,3446,664
30176887,2,3173,4057,3449,667
30180223,2,3170,4062,3447,668
30183558,2,3166,4063,3448,668
30186893,2,3167,4056,3446,680
30190228,2,3170,4058,3445,672
30193563,2,3166,4058,3445,669
30196898,2,3168,4059,3448,672
30200234,2,3184,4072,3465,672
30203569,2,3170,4060,3446,670
30206906,2,3167,4065,3461,669
30210242,2,3166,4053,3437,674
30213578,2,3169,4061,3445,671
30216913,2,3191,4054,3449,667
30220249,2,3174,4054,3454,668
30223584,2,3167,4061,3447,664
30226921,2,3166,4066,3446,668
30230257,2,3172,4054,3451,667
30233592,2,3177,4074,3447,668
30236929,2,3173,4063,3449,668
30240265,2,3171,4064,3446,672
30243602,2,3173,4073,3443,668
30246938,2,3185,4053,3447,678
30250275,2,3177,4061,3445,672
30253612,2,3170,4058,3450,672
30256948,2,3179,4057,3445,669
30260284,2,3168,4059,3448,671
30263619,2,3164,4053,3446,675
30266954,2,3173,4055,3448,669
30270290,2,3169,4053,3455,672
30273627,2,3159,4070,3448,673
30276964,2,3172,4065,3455,672
30280300,2,3168,4060,3448,673
30283637,2,3163,4066,3449,673
30286973,2,3170,4054,3451,674
30290309,2,3164,4061,3443,669
30293644,2,3171,4062,3446,672
30296979,2,3171,4062,3451,670
30300316,2,3170,4068,3464,669
30303653,2,3173,4056,3446,667
30306990,2,3176,4065,3446,666
30310325,2,3173,4060,3446,663
30313660,2,3169,4067,3451,665
30316997,2,3170,4060,3451,661
30320332,2,3172,4054,3444,665
30323667,2,3180,4056,3442,666
30327004,2,3170,4055,3450,664
30330340,2,3177,4059,3449,666
30333675,2,3162,4060,3444,664
30337012,2,3171,4061,3448,667
30340348,2,3167,4059,3449,665
30343685,2,3188,4065,3446,664
30347022,2,3166,4082,3457,664
30350358,2,3163,4058,3451,662
30353695,2,3169,4059,3449,664
30357031,2,3164,4053,3452,667
30360367,2,3170,4053,3446,668
30363702,2,3174,4065,3446,661
30367037,2,3169,4058,3465,662
30370373,2,3164,4054,3451,665
30373710,2,3167,4061,3446,663
30377047,2,3163,4081,3456,664
30380383,2,3165,4067,3441,667
30383719,2,3171,4058,3455,664
30387055,2,3171,4058,3446,663
30390392,2,3166,4049,3450,666
30393728,2,3172,4060,3450,666
30397063,2,3168,4055,3449,666
30400399,2,3166,4062,3446,665
30403734,2,3171,4058,3445,668
30407071,2,3169,4059,3447,666
30410407,2,3163,4062,3447,665
30413744,2,3153,4060,3445,663
30417080,2,3183,4055,3452,666
30420415,2,3168,4062,3439,667
30423752,2,3167,4064,3440,664
30427088,2,3174,4063,3439,665
30430425,2,3163,4061,3450,669
30433760,2,3159,4054,3441,667
30437095,2,3171,4054,3445,672
30440431,2,3164,4061,3447,668
30443768,2,3169,4061,3444,668
30447104,2,3166,4052,3447,672
30450439,2,3161,4062,3449,668
30453776,2,3164,4060,3446,670
30457112,2,3165,4060,3440,670
30460449,2,3165,4082,3456,672
30463785,2,3163,4062,3448,671
30467120,2,3170,4061,3447,674
30470456,2,3169,4050,3462,674
30473791,2,3164,4062,3441,673
30477128,2,3166,4061,3450,671
30480464,2,3168,4056,3448,676
30483801,2,3167,4064,3440,670
30487137,2,3166,4056,3449,673
30490473,2,3163,4054,3466,671
30493808,2,3160,4059,3452,670
30497143,2,3168,4059,3448,674
30500479,2,3166,4065,3449,672
30503814,2,3170,4054,3446,682
30507150,2,3168,4052,3452,671
30510487,2,3166,4063,3453,669
30513824,2,3168,4061,3449,666
30517160,2,3174,4058,3443,665
30520496,2,3174,4061,3446,665
30523831,2,3161,4063,3447,666
30527168,2,3169,4070,3445,665
30530504,2,3168,4071,3450,665
30533839,2,3170,4063,3446,664
30537176,2,3165,4058,3453,665
30540512,2,3157,4079,3447,665
30543849,2,3163,4059,3444,665
30547185,2,3170,4055,3439,665
30550520,2,3164,4060,3462,662
30553857,2,3172,4060,3450,663
30557193,2,3165,4057,3445,662
30560529,2,3183,4061,3443,657
30563864,2,3166,4052,3450,661
30567201,2,3165,4061,3447,660
30570537,2,3167,4061,3446,661
30573872,2,3161,4057,3463,665
30577209,2,3163,4059,3447,661
30580545,2,3171,4066,3444,660
30583881,2,3161,4054,3448,663
30587216,2,3169,4054,3463,659
30590552,2,3162,4062,3446,661
30593887,2,3159,4061,3450,660
30597224,2,3165,4048,3463,660
30600560,2,3167,4055,3447,663
30603897,2,3163,4052,3445,659
30607233,2,3161,4055,3450,663
30610569,2,3166,4061,3447,661
30613904,2,3186,4062,3444,659
30617239,2,3166,4054,3468,657
30620574,2,3168,4054,3453,662
30623909,2,3166,4060,3446,659
30627245,2,3166,4058,3447,656
30630581,2,3170,4059,3442,663
30633918,2,3173,4057,3447,658
30637253,2,3166,4057,3448,657
30640588,2,3178,4065,3443,658
30643923,2,3182,4071,3437,664
30647258,2,3167,4061,3445,657
30650594,2,3170,4079,3445,660
30653931,2,3175,4055,3444,657
30657267,2,3169,4060,3446,654
30660603,2,3167,4050,3445,661
30663938,2,3169,4073,3444,660
30667273,2,3169,4061,3447,655
30670609,2,3163,4060,3448,654
30673944,2,3167,4052,3439,659
30677280,2,3168,4057,3446,654
30680615,2,3170,4062,3440,659
30683952,2,3169,4059,3445,652
30687288,2,3164,4075,3469,660
30690623,2,3165,4062,3445,657
30693958,2,3164,4058,3448,652
30697295,2,3160,4054,3461,657
30700630,2,3155,4078,3447,655
30703967,2,3166,4062,3440,656
30707303,2,3165,4077,3443,661
30710639,2,3155,4088,3441,654
30713975,2,3171,4059,3448,656
30717310,2,3183,4059,3446,657
30720647,2,3169,4067,3442,653
30723983,2,3167,4061,3445,652
30727318,2,3169,4063,3445,655
30730653,2,3166,4081,3447,654
30733988,2,3165,4058,3449,655
30737323,2,3165,4049,3449,654
30740658,2,3165,4061,3440,655
30743993,2,3171,4059,3461,657
30747330,2,3167,4064,3445,651
30750666,2,3165,4059,3447,652
30754003,2,3169,4057,3440,650
30757339,2,3172,4049,3448,651
30760676,2,3160,4052,3447,653
30764012,2,3168,4053,3446,652
30767347,2,3161,4055,3453,651
30770683,2,3164,4063,3447,655
30774019,2,3156,4057,3448,652
30777354,2,3162,4054,3447,656
30780689,2,3164,4061,3459,656
30784024,2,3162,4059,3449,657
30787361,2,3155,4051,3464,652
30790697,2,3164,4062,3448,651
30794033,2,3166,4060,3445,653
30797368,2,3164,4082,3447,653
30800704,2,3161,4076,3440,650
30804041,2,3162,4063,3447,651
30807378,2,3160,4062,3445,650
30810713,2,3159,4081,3455,650
30814050,2,3178,4054,3440,656
30817387,2,3166,4053,3442,652
30820723,2,3176,4054,3456,651
30824059,2,3168,4057,3443,653
30827394,2,3161,4058,3448,651
30830730,2,3163,4061,3442,652
30834065,2,3176,4053,3441,650
30837400,2,3163,4060,3443,650
30840735,2,3163,4062,3447,648
30844070,2,3179,4059,3438,651
30847407,2,3164,4062,3447,650
30850743,2,3161,4067,3445,652
30854078,2,3161,4072,3447,649
30857413,2,3156,4063,3444,651
30860748,2,3163,4061,3444,652
30864085,2,3164,4060,3448,655
30867420,2,3164,4057,3448,655
30870757,2,3155,4077,3446,657
30874093,2,3164,4054,3447,656
30877428,2,3157,4062,3438,655
30880763,2,3158,4068,3445,658
30884098,2,3162,4060,3446,659
30887433,2,3160,4061,3447,664
30890769,2,3160,4066,3438,661
30894106,2,3159,4060,3442,663
30897443,2,3163,4058,3444,664
30900779,2,3155,4068,3451,661
30904115,2,3162,4061,3450,665
30907454,2,3161,4057,3446,664
30910789,2,3165,4065,3443,667
30914125,2,3181,4082,3453,670
30917462,2,3167,4063,3465,672
30920799,2,3167,4061,3447,667
30924134,2,3168,4058,3436,670
30927470,2,3161,4072,3449,666
30930805,2,3167,4059,3452,671
30934142,2,3159,4065,3441,675
30937478,2,3166,4078,3450,672
30940815,2,3165,4062,3449,672
30944152,2,3158,4067,3442,674
30947488,2,3171,4048,3441,674
30950825,2,3166,4061,3444,677
30954161,2,3166,4061,3459,675
30957498,2,3176,4063,3442,673
30960835,2,3166,4062,3447,677
30964171,2,3164,4060,3449,672
30967507,2,3170,4058,3449,671
30970842,2,3162,4079,3465,673
30974177,2,3165,4064,3444,678
30977513,2,3162,4062,3461,675
30980848,2,3180,4064,3452,670
30984184,2,3160,4058,3459,675
30987521,2,3173,4061,3449,675
30990857,2,3177,4056,3472,675
30994192,2,3171,4053,3448,679
30997528,2,3169,4061,3450,675
31000863,2,3166,4078,3446,679
31004200,2,3155,4071,3447,678
31007536,2,3176,4061,3446,676
31010873,2,3168,4059,3449,676
31014209,2,3162,4061,3449,674
31017545,2,3170,4061,3449,674
31020880,2,3168,4063,3446,674
31024217,2,3170,4060,3450,677
31027553,2,3167,4054,3441,676
31030888,2,3168,4059,3454,678
31034225,2,3169,4063,3462,679
31037561,2,3178,4057,3450,677
31040898,2,3170,4054,3445,673
31044234,2,3168,4057,3448,678
31047569,2,3167,4066,3435,680
31050905,2,3169,4053,3449,682
31054240,2,3169,4059,3447,676
31057576,2,3170,4057,3446,679
31060911,2,3186,4058,3444,682
31064247,2,3169,4053,3451,682
31067582,2,3170,4061,3448,681
31070918,2,3168,4047,3457,677
31074253,2,3169,4059,3448,683
31077590,2,3168,4061,3450,685
31080927,2,3172,4054,3450,682
31084263,2,3162,4052,3444,682
31087599,2,3170,4068,3460,691
31090934,2,3169,4062,3447,681
31094271,2,3157,4059,3447,684
31097607,2,3166,4063,3453,687
31100942,2,3170,4061,3448,679
31104278,2,3176,4074,3457,679
31107613,2,3168,4054,3451,680
31110948,2,3167,4064,3451,679
31114285,2,3166,4063,3446,681
31117621,2,3163,4057,3463,678
31120956,2,3170,4061,3450,677
31124292,2,3174,4062,3448,674
31127629,2,3178,4050,3449,675
31130966,2,3166,4065,3452,676
31134303,2,3173,4063,3454,674
31137639,2,3171,4060,3441,677
31140976,2,3188,4071,3466,675
31144312,2,3164,4061,3458,673
31147649,2,3175,4060,3448,672
31150986,2,3185,4063,3446,671
31154322,2,3171,4053,3443,671
31157658,2,3171,4062,3447,670
31160993,2,3183,4056,3445,676
31164328,2,3170,4060,3445,672
31167664,2,3187,4063,3447,669
31170999,2,3169,4064,3451,672
31174335,2,3166,4063,3443,672
31177672,2,3168,4061,3449,672
31181008,2,3180,4065,3447,674
31184343,2,3168,4058,3444,671
31187679,2,3170,4072,3453,672
31191014,2,3168,4059,3449,667
31194351,2,3172,4061,3449,673
31197687,2,3167,4059,3451,674
31201024,2,3161,4077,3444,669
31204361,2,3164,4066,3448,671
31207697,2,3165,4055,3448,671
31211033,2,3163,4054,3448,672
31214368,2,3169,4060,3448,672
31217704,2,3153,4063,3447,665
31221039,2,3166,4061,3444,670
31224374,2,3164,4054,3452,673
31227709,2,3168,4080,3441,670
31231046,2,3165,4064,3445,675
31234382,2,3170,4061,3450,674
31237719,2,3162,4067,3449,673
31241055,2,3170,4080,3450,675
31244390,2,3165,4074,3455,672
31247726,2,3167,4063,3449,676
31251061,2,3169,4060,3448,680
31254398,2,3168,4059,3447,675
31257734,2,3167,4064,3461,671
31261071,2,3161,4065,3449,675
31264407,2,3162,4066,3448,673
31267744,2,3184,4054,3439,671
31271080,2,3167,4059,3450,672
31274415,2,3170,4080,3458,673
31277751,2,3167,4069,3450,671
31281086,2,3171,4061,3448,671
31284423,2,3167,4047,3443,672
31287759,2,3163,4058,3453,678
31291095,2,3170,4062,3446,671
31294430,2,3171,4055,3450,671
31297766,2,3170,4052,3453,671
31301101,2,3171,4059,3447,669
31304436,2,3169,4063,3453,673
31307772,2,3170,4059,3449,669
31311109,2,3163,4053,3458,669
31314446,2,3166,4056,3454,680
31317782,2,3158,4066,3448,668
31321119,2,3161,4065,3448,669
31324456,2,3155,4071,3444,669
31327792,2,3171,4060,3447,670
31331129,2,3162,4054,3443,671
31334466,2,3171,4067,3446,667
31337802,2,3169,4055,3453,668
31341138,2,3165,4065,3452,667
31344473,2,3163,4056,3456,668
31347809,2,3169,4062,3448,667
31351144,2,3166,4066,3446,666
31354481,2,3171,4061,3443,668
31357817,2,3170,4057,3463,669
31361154,2,3168,4061,3446,667
31364491,2,3170,4061,3450,668
31367827,2,3175,4083,3449,666
31371164,2,3170,4072,3442,666
31374501,2,3176,4067,3446,663
31377837,2,3172,4056,3451,661
31381173,2,3171,4051,3446,667
31384508,2,3168,4060,3447,666
31387844,2,3163,4052,3445,663
31391179,2,3190,4063,3455,669
31394514,2,3166,4062,3450,663
31397850,2,3171,4053,3444,669
31401187,2,3171,4053,3447,662
31404523,2,3167,4060,3445,660
31407858,2,3171,4055,3444,660
31411194,2,3169,4062,3444,662
31414529,2,3166,4061,3447,664
31417864,2,3167,4062,3447,663
31421200,2,3170,4063,3448,661
31424537,2,3164,4046,3456,664
31427873,2,3171,4077,3441,666
31431210,2,3173,4054,3448,662
31434547,2,3170,4059,3447,662
31437884,2,3179,4051,3443,661
31441221,2,3165,4062,3446,659
31444558,2,3166,4057,3441,659
31447894,2,3165,4069,3442,659
31451230,2,3182,4060,3446,657
31454565,2,3159,4059,3450,655
31457901,2,3163,4047,3449,656
31461236,2,3167,4062,3448,658
31464573,2,3171,4058,3450,659
31467909,2,3173,4067,3447,661
31471246,2,3170,4054,3453,658
31474583,2,3165,4060,3440,656
31477919,2,3165,4060,3448,660
31481255,2,3170,4053,3444,660
31484590,2,3168,4076,3463,661
31487925,2,3169,4058,3450,661
31491260,2,3166,4053,3469,659
31494597,2,3160,4057,3453,660
31497932,2,3168,4062,3447,658
31501269,2,3173,4062,3453,660
31504606,2,3162,4056,3448,659
31507942,2,3168,4057,3447,657
