Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
19108140,1,2460,2936,3501,2304
19111477,1,2423,2934,3489,2308
19114814,1,2417,2940,3491,2300
19118149,1,2432,2940,3489,2302
19121484,1,2464,2929,3493,2300
19124819,1,2460,2947,3496,2298
19128155,1,2421,2940,3495,2295
19131490,1,2408,2937,3501,2296
19134825,1,2433,2940,3492,2299
19138161,1,2464,2939,3497,2302
19141498,1,2457,2939,3499,2298
19144834,1,2420,2938,3489,2299
19148170,1,2404,2937,3490,2289
19151505,1,2432,2948,3507,2297
19154840,1,2463,2938,3497,2297
19158176,1,2455,2929,3496,2300
19161513,1,2419,2944,3493,2291
19164850,1,2406,2941,3496,2296
19168186,1,2431,2951,3496,2302
19171523,1,2464,2931,3498,2292
19174860,1,2458,2940,3499,2295
19178196,1,2424,2936,3486,2302
19181533,1,2407,2942,3500,2290
19184869,1,2431,2940,3497,2291
19188205,1,2459,2940,3499,2292
19191540,1,2472,2940,3496,2296
19194875,1,2425,2935,3493,2286
19198211,1,2407,2939,3494,2288
19201548,1,2434,2939,3496,2287
19204885,1,2455,2943,3491,2294
19208221,1,2458,2940,3498,2285
19211558,1,2420,2937,3494,2280
19214894,1,2404,2933,3491,2281
19218231,1,2435,2935,3492,2276
19221567,1,2461,2942,3497,2286
19224902,1,2462,2940,3495,2281
19228238,1,2421,2940,3489,2276
19231573,1,2408,2937,3495,2282
19234910,1,2443,2944,3507,2290
19238246,1,2465,2936,3498,2282
19241583,1,2470,2938,3496,2277
19244920,1,2417,2930,3489,2279
19248255,1,2400,2942,3492,2279
19251590,1,2428,2934,3504,2275
19254926,1,2453,2941,3500,2273
19258262,1,2455,2930,3487,2276
19261597,1,2414,2937,3497,2267
19264934,1,2397,2942,3494,2270
19268269,1,2430,2936,3498,2267
19271604,1,2458,2930,3492,2272
19274941,1,2453,2939,3498,2267
19278277,1,2427,2939,3491,2264
19281613,1,2409,2932,3501,2272
19284948,1,2428,2950,3493,2269
19288284,1,2460,2928,3502,2266
19291619,1,2449,2935,3497,2260
19294954,1,2426,2938,3482,2259
19298290,1,2399,2935,3485,2266
19301627,1,2426,2930,3503,2270
19304963,1,2462,2932,3490,2262
19308299,1,2449,2935,3497,2272
19311636,1,2410,2941,3514,2263
19314973,1,2407,2936,3487,2276
19318309,1,2427,2936,3493,2274
19321644,1,2456,2937,3488,2280
19324979,1,2451,2938,3495,2280
19328316,1,2415,2939,3495,2284
19331653,1,2397,2940,3492,2291
19334990,1,2425,2940,3497,2290
19338326,1,2453,2936,3496,2298
19341662,1,2449,2935,3495,2307
19344999,1,2416,2938,3492,2305
19348336,1,2402,2940,3491,2317
19351673,1,2445,2942,3490,2304
19355009,1,2457,2942,3497,2324
19358345,1,2447,2939,3491,2327
19361680,1,2421,2936,3499,2323
19365015,1,2402,2946,3499,2334
19368351,1,2427,2952,3503,2346
19371686,1,2464,2943,3495,2340
19375023,1,2457,2938,3500,2339
19378359,1,2419,2943,3493,2341
19381696,1,2408,2941,3516,2340
19385032,1,2436,2944,3497,2344
19388368,1,2479,2945,3497,2350
19391704,1,2457,2952,3499,2345
19395039,1,2435,2950,3498,2347
19398374,1,2412,2944,3500,2349
19401710,1,2440,2951,3501,2351
19405047,1,2465,2942,3498,2351
19408383,1,2463,2942,3493,2350
19411720,1,2425,2946,3492,2347
19415056,1,2417,2942,3496,2354
19418393,1,2436,2942,3496,2352
19421730,1,2471,2948,3501,2348
19425066,1,2469,2944,3510,2357
19428401,1,2435,2957,3493,2346
19431736,1,2416,2947,3497,2349
19435071,1,2437,2964,3497,2343
19438407,1,2468,2956,3497,2352
19441744,1,2467,2947,3500,2347
19445080,1,2430,2946,3497,2343
19448417,1,2413,2949,3498,2343
19451753,1,2440,2947,3500,2342
19455088,1,2473,2947,3501,2342
19458423,1,2465,2947,3499,2340
19461760,1,2431,2946,3508,2343
19465096,1,2416,2946,3499,2337
19468431,1,2443,2945,3499,2336
19471766,1,2467,2947,3496,2332
19475102,1,2464,2956,3491,2332
19478437,1,2431,2943,3498,2327
19481772,1,2417,2952,3500,2325
19485107,1,2440,2949,3516,2322
19488443,1,2466,2949,3498,2324
19491780,1,2474,2942,3498,2316
19495116,1,2428,2945,3498,2313
19498452,1,2414,2936,3499,2315
21216390,3,2122,2948,3838,2274
21219725,3,2134,2946,3838,2276
21223060,3,2147,2950,3824,2275
21226397,3,2127,2948,3812,2271
21229734,3,2095,2950,3795,2264
21233070,3,2093,2949,3787,2272
21236405,3,2124,2948,3779,2269
21239741,3,2141,2965,3788,2290
21243076,3,2121,2952,3769,2269
21246413,3,2087,2949,3744,2266
21249749,3,2080,2953,3735,2283
21253086,3,2113,2947,3727,2274
21256422,3,2132,2950,3723,2275
21259757,3,2111,2945,3705,2271
21263094,3,2084,2953,3696,2270
21266430,3,2079,2950,3692,2280
21269766,3,2122,2944,3700,2270
21273101,3,2125,2958,3668,2274
21276438,3,2112,2950,3672,2272
21279774,3,2077,2947,3658,2273
21283109,3,2083,2950,3656,2268
21286446,3,2113,2949,3654,2269
21289782,3,2124,2945,3646,2275
21293117,3,2121,2951,3640,2273
21296457,3,2086,2952,3628,2267
21299792,3,2078,2947,3628,2276
21303129,3,2112,2949,3626,2273
21306465,3,2124,2944,3620,2284
21309802,3,2107,2964,3618,2270
21313138,3,2072,2951,3610,2268
21316475,3,2078,2947,3621,2273
21319812,3,2110,2948,3606,2269
21323148,3,2125,2947,3599,2275
21326484,3,2110,2946,3606,2273
21329819,3,2076,2943,3590,2271
21333154,3,2076,2953,3584,2270
21336490,3,2109,2941,3589,2265
21339825,3,2123,2935,3590,2274
21343161,3,2104,2949,3576,2268
21346497,3,2078,2950,3571,2266
21349832,3,2073,2948,3566,2265
21353167,3,2106,2950,3571,2267
21356503,3,2120,2945,3565,2268
21359840,3,2103,2951,3562,2264
21363175,3,2074,2941,3551,2260
21366511,3,2075,2950,3554,2266
21369848,3,2113,2947,3553,2261
21373184,3,2119,2948,3555,2275
21376521,3,2108,2950,3542,2263
21379857,3,2074,2948,3544,2258
21383192,3,2077,2962,3556,2257
21386528,3,2119,2949,3533,2265
21389863,3,2120,2948,3544,2261
21393198,3,2107,2960,3542,2253
21396534,3,2067,2942,3543,2264
21399871,3,2070,2947,3532,2256
21403207,3,2101,2940,3537,2257
21406544,3,2111,2942,3529,2258
21409881,3,2101,2947,3528,2249
21413217,3,2072,2945,3521,2253
21416554,3,2071,2948,3514,2251
21419890,3,2108,2947,3515,2254
21423225,3,2113,2945,3522,2251
21426561,3,2092,2948,3518,2245
21429896,3,2066,2953,3528,2250
21433233,3,2068,2941,3523,2243
21436569,3,2097,2947,3517,2246
21439906,3,2117,2946,3518,2250
21443242,3,2092,2956,3507,2241
21446578,3,2063,2944,3509,2238
21449913,3,2074,2942,3502,2236
21453248,3,2101,2946,3505,2239
21456584,3,2118,2944,3510,2241
21459919,3,2109,2942,3520,2234
21463255,3,2065,2944,3503,2235
21466590,3,2072,2946,3502,2239
21469926,3,2105,2944,3503,2241
21473263,3,2120,2940,3497,2252
21476599,3,2102,2945,3505,2249
21479934,3,2069,2948,3501,2253
21483270,3,2070,2945,3493,2255
21486606,3,2105,2943,3511,2260
21489941,3,2119,2947,3503,2270
21493277,3,2101,2946,3493,2273
21496613,3,2074,2949,3497,2274
21499948,3,2072,2946,3488,2280
21503283,3,2104,2951,3495,2290
21506619,3,2121,2952,3498,2295
21509954,3,2103,2945,3491,2303
21513290,3,2071,2949,3499,2302
21516625,3,2066,2947,3507,2308
21519961,3,2111,2948,3498,2318
21523296,3,2124,2955,3501,2321
21526632,3,2101,2956,3495,2337
21529967,3,2070,2964,3510,2332
21533303,3,2072,2956,3501,2331
21536639,3,2104,2956,3499,2337
21539976,3,2119,2955,3497,2337
21543313,3,2107,2964,3496,2336
21546649,3,2080,2956,3495,2339
21549986,3,2077,2960,3494,2339
21553322,3,2119,2957,3493,2339
21556658,3,2133,2957,3498,2346
21559993,3,2110,2958,3498,2344
21563328,3,2091,2962,3494,2341
21566664,3,2081,2959,3505,2347
21570003,3,2116,2960,3495,2346
21573340,3,2128,2958,3490,2355
21576676,3,2109,2954,3488,2348
21580013,3,2078,2961,3493,2345
21583349,3,2077,2967,3503,2348
21586686,3,2116,2957,3490,2343
21590022,3,2129,2961,3495,2348
21593357,3,2108,2951,3500,2346
21596693,3,2076,2956,3490,2346
21600028,3,2085,2958,3491,2337
21603365,3,2118,2954,3494,2343
21606701,3,2132,2954,3494,2344
21610036,3,2114,2957,3485,2340
21613373,3,2078,2951,3492,2341
21616709,3,2077,2957,3491,2338
21620045,3,2116,2957,3493,2335
21623380,3,2128,2962,3512,2346
21626716,3,2112,2958,3493,2331
21630051,3,2080,2958,3489,2330
21633386,3,2078,2963,3501,2326
21636722,3,2113,2956,3495,2328
21640058,3,2128,2965,3487,2323
21643393,3,2112,2955,3484,2325
21646728,3,2075,2960,3490,2321
21650063,3,2083,2952,3487,2322
21653398,3,2114,2955,3474,2328
21656734,3,2126,2956,3494,2317
21660071,3,2113,2960,3490,2316
21663408,3,2079,2953,3506,2310
21666744,3,2081,2956,3487,2307
21670080,3,2116,2956,3491,2304
21673415,3,2130,2956,3493,2301
21676751,3,2110,2948,3485,2301
21680086,3,2078,2955,3487,2295
21683423,3,2081,2953,3489,2296
21686759,3,2112,2948,3482,2290
21690096,3,2137,2959,3485,2290
21693433,3,2109,2953,3487,2287
21696769,3,2076,2950,3485,2292
21700106,3,2073,2946,3502,2293
21703443,3,2113,2954,3488,2286
21706779,3,2128,2964,3496,2286
21710116,3,2109,2965,3481,2280
21713452,3,2077,2954,3486,2283
21716789,3,2078,2956,3478,2283
21720125,3,2115,2947,3498,2278
21723460,3,2126,2955,3488,2284
21726796,3,2108,2954,3480,2281
21730131,3,2076,2950,3485,2281
21733468,3,2080,2950,3485,2277
21736804,3,2121,2954,3484,2277
21740141,3,2127,2950,3485,2282
21743478,3,2106,2946,3478,2273
21746814,3,2076,2963,3485,2281
21750150,3,2080,2945,3485,2278
21753485,3,2114,2947,3481,2287
21756821,3,2140,2960,3479,2285
21760156,3,2108,2953,3486,2277
21763491,3,2079,2950,3481,2278
21766826,3,2075,2947,3490,2279
21770163,3,2126,2956,3485,2278
21773499,3,2124,2948,3504,2282
21776834,3,2112,2953,3490,2288
21780169,3,2076,2953,3484,2282
21783506,3,2079,2965,3486,2274
21786842,3,2111,2952,3487,2291
21790179,3,2123,2953,3488,2283
21793515,3,2107,2952,3485,2280
21796852,3,2076,2949,3485,2280
21800188,3,2076,2949,3486,2282
21803523,3,2111,2950,3486,2279
21806858,3,2124,2952,3487,2282
21810193,3,2104,2947,3482,2278
21813528,3,2080,2965,3471,2280
21816863,3,2081,2953,3485,2280
21820199,3,2111,2945,3487,2279
21823534,3,2119,2959,3483,2282
21826869,3,2108,2951,3483,2279
21830204,3,2089,2951,3476,2274
21833541,3,2076,2950,3480,2279
21836877,3,2105,2952,3487,2282
21840214,3,2139,2945,3501,2281
21843551,3,2102,2957,3491,2283
21846887,3,2072,2948,3484,2280
21850223,3,2079,2950,3482,2281
21853558,3,2108,2944,3478,2291
21856895,3,2122,2944,3490,2283
21860231,3,2106,2953,3484,2276
21863566,3,2074,2949,3484,2275
21866901,3,2088,2946,3497,2280
21870236,3,2111,2950,3488,2279
21873573,3,2125,2951,3487,2280
21876908,3,2102,2946,3476,2269
21880245,3,2085,2971,3479,2272
21883582,3,2075,2950,3483,2273
21886918,3,2110,2951,3484,2276
21890254,3,2122,2940,3493,2278
21893589,3,2107,2951,3483,2272
21896925,3,2075,2947,3492,2271
21900262,3,2085,2939,3481,2264
21903599,3,2111,2951,3483,2274
21906935,3,2125,2945,3502,2276
21910271,3,2112,2947,3476,2265
21913608,3,2082,2953,3481,2267
21916944,3,2074,2949,3483,2270
21920280,3,2111,2949,3482,2268
21923615,3,2136,2952,3485,2269
21926951,3,2104,2948,3484,2266
21930286,3,2069,2949,3482,2262
21933621,3,2079,2967,3496,2268
21936957,3,2110,2950,3485,2272
21940293,3,2119,2950,3485,2264
21943633,3,2099,2964,3493,2267
21946968,3,2088,2952,3484,2263
21950304,3,2077,2947,3481,2258
21953640,3,2111,2953,3493,2256
21956975,3,2125,2949,3478,2265
21960311,3,2104,2948,3482,2256
21963647,3,2080,2948,3480,2247
21966982,3,2073,2942,3494,2259
21970318,3,2109,2948,3484,2251
21973654,3,2120,2940,3494,2249
21976989,3,2093,2944,3499,2250
21980325,3,2071,2945,3481,2248
21983661,3,2076,2947,3476,2249
21986996,3,2109,2945,3477,2247
21990333,3,2122,2948,3476,2250
21993669,3,2102,2949,3477,2243
21997004,3,2069,2946,3480,2244
22000341,3,2069,2946,3480,2244
22003677,3,2103,2942,3493,2247
22007013,3,2121,2946,3486,2250
22010348,3,2103,2947,3477,2250
22013685,3,2067,2940,3478,2257
22017021,3,2072,2942,3484,2258
22020356,3,2112,2952,3478,2261
22023692,3,2123,2947,3485,2266
22027027,3,2100,2959,3485,2270
22030364,3,2073,2944,3491,2277
22033700,3,2070,2970,3494,2283
22037037,3,2108,2945,3483,2291
22040374,3,2122,2949,3485,2297
22043710,3,2101,2946,3475,2316
22047046,3,2072,2948,3483,2305
22050381,3,2076,2951,3485,2308
22053717,3,2110,2956,3484,2316
22057052,3,2123,2953,3494,2322
22060387,3,2105,2957,3484,2321
22063723,3,2075,2955,3481,2327
22067060,3,2105,2957,3480,2325
22070397,3,2115,2953,3488,2336
22073733,3,2129,2958,3485,2340
22077069,3,2112,2954,3482,2337
22080404,3,2078,2954,3478,2341
22083740,3,2087,2958,3485,2341
22087075,3,2117,2962,3478,2343
22090412,3,2131,2958,3493,2341
22093748,3,2111,2958,3485,2345
22097085,3,2081,2962,3476,2359
22100422,3,2094,2962,3484,2352
22103758,3,2125,2959,3486,2351
22107095,3,2131,2961,3487,2347
22110432,3,2116,2959,3483,2349
22113768,3,2084,2959,3482,2349
22117105,3,2088,2959,3485,2351
22120442,3,2130,2963,3491,2350
22123778,3,2132,2960,3484,2349
22127113,3,2114,2959,3487,2344
22130449,3,2086,2959,3484,2350
22133785,3,2086,2954,3480,2338
22137120,3,2119,2958,3483,2356
22140457,3,2139,2959,3487,2346
22143793,3,2119,2954,3492,2341
22147129,3,2084,2950,3489,2345
22150464,3,2091,2958,3474,2345
22153801,3,2125,2976,3493,2345
22157137,3,2141,2961,3482,2345
22160472,3,2118,2958,3482,2337
22163808,3,2084,2960,3491,2336
22167143,3,2093,2958,3485,2347
22170480,3,2125,2959,3495,2342
22173816,3,2143,2960,3484,2334
22177153,3,2125,2962,3483,2329
22180490,3,2087,2951,3485,2327
22183826,3,2088,2963,3483,2328
22187162,3,2125,2959,3485,2327
22190497,3,2132,2953,3485,2320
22193833,3,2120,2977,3493,2314
22197168,3,2083,2960,3486,2316
22200505,3,2092,2961,3485,2316
22203841,3,2120,2961,3498,2307
22207178,3,2132,2958,3488,2314
22210514,3,2116,2949,3483,2303
22213851,3,2080,2954,3482,2312
22217187,3,2085,2955,3484,2303
22220522,3,2121,2967,3485,2316
22223858,3,2135,2948,3479,2302
22227193,3,2112,2956,3485,2299
22230528,3,2080,2955,3485,2304
22233864,3,2080,2943,3499,2297
22237201,3,2125,2954,3487,2294
22240538,3,2130,2951,3478,2296
22243874,3,2110,2947,3485,2291
22247211,3,2090,2956,3478,2285
22250548,3,2085,2952,3482,2286
22253884,3,2119,2951,3486,2292
22257220,3,2137,2973,3490,2295
22260555,3,2124,2956,3486,2294
22263890,3,2080,2953,3482,2286
22267225,3,2094,2957,3482,2286
22270560,3,2121,2944,3486,2290
22273896,3,2130,2949,3485,2288
22277233,3,2108,2949,3479,2294
22280569,3,2081,2955,3482,2294
22283906,3,2089,2957,3484,2286
22287242,3,2119,2955,3476,2287
22290577,3,2126,2952,3500,2285
22293913,3,2110,2948,3486,2287
22297248,3,2078,2954,3483,2287
22300583,3,2081,2952,3482,2286
22303919,3,2118,2954,3485,2287
22307255,3,2128,2951,3484,2291
22310590,3,2107,2950,3486,2287
22313926,3,2074,2946,3477,2284
22317261,3,2083,2952,3490,2293
22320596,3,2115,2953,3484,2291
22323931,3,2124,2947,3482,2288
22327268,3,2103,2945,3481,2300
22330604,3,2071,2951,3484,2291
22333941,3,2082,2950,3482,2298
22337277,3,2111,2946,3489,2290
22340612,3,2124,2950,3487,2295
22343948,3,2114,2955,3489,2289
22347283,3,2076,2963,3485,2288
22350619,3,2078,2949,3484,2292
22353956,3,2116,2956,3483,2291
22357292,3,2121,2957,3481,2292
22360627,3,2109,2952,3484,2290
22363963,3,2075,2953,3485,2285
22367299,3,2082,2951,3477,2291
22370634,3,2115,2955,3490,2293
22373970,3,2128,2953,3496,2296
22377306,3,2105,2954,3483,2289
22380641,3,2072,2947,3478,2288
22383978,3,2080,2934,3479,2287
22387315,3,2118,2947,3484,2292
22390652,3,2129,2949,3486,2293
22393988,3,2111,2947,3483,2291
22397323,3,2076,2949,3479,2286
22400658,3,2083,2947,3475,2285
22403993,3,2120,2950,3477,2297
22407330,3,2123,2947,3488,2290
22410667,3,2100,2961,3478,2290
22414005,3,2069,2954,3494,2280
22417340,3,2081,2945,3484,2288
22420677,3,2115,2949,3485,2289
22424013,3,2123,2946,3504,2290
22427350,3,2118,2954,3481,2283
22430687,3,2075,2952,3478,2283
22434024,3,2080,2952,3480,2281
22437361,3,2113,2946,3477,2279
22440697,3,2129,2951,3482,2281
22444033,3,2103,2949,3480,2283
22447368,3,2074,2962,3484,2278
22450703,3,2075,2963,3494,2274
22454039,3,2115,2949,3483,2275
22457375,3,2136,2952,3480,2279
22460710,3,2105,2945,3488,2278
22464046,3,2072,2951,3481,2270
22467381,3,2076,2948,3486,2273
22470718,3,2117,2957,3485,2270
22474054,3,2126,2950,3483,2272
22477389,3,2110,2948,3479,2268
22480724,3,2083,2948,3477,2266
22484061,3,2078,2951,3482,2265
22487398,3,2111,2946,3486,2269
22490734,3,2127,2949,3483,2273
22494070,3,2104,2948,3482,2280
22497405,3,2078,2952,3480,2265
22500740,3,2081,2950,3481,2264
22504075,3,2127,2967,3488,2265
22507412,3,2124,2954,3489,2273
22510749,3,2104,2948,3483,2258
22514085,3,2072,2946,3472,2260
22517421,3,2080,2945,3477,2268
22520756,3,2112,2951,3483,2261
22524092,3,2121,2961,3479,2274
22527427,3,2103,2939,3494,2252
22530762,3,2073,2947,3483,2257
22534098,3,2073,2945,3479,2266
22537435,3,2128,2950,3484,2261
22540775,3,2123,2950,3484,2263
22544110,3,2101,2936,3483,2258
22547445,3,2071,2962,3484,2260
22550780,3,2075,2948,3482,2263
22554117,3,2113,2946,3482,2277
22557453,3,2123,2949,3483,2284
22560790,3,2103,2947,3479,2270
22564126,3,2071,2948,3482,2278
22567461,3,2077,2952,3480,2282
22570797,3,2108,2944,3476,2282
22574132,3,2117,2960,3486,2292
22577469,3,2100,2952,3486,2295
22580805,3,2074,2945,3484,2301
22584140,3,2083,2961,3479,2305
22587477,3,2114,2951,3485,2314
22590813,3,2132,2952,3483,2317
22594149,3,2107,2957,3483,2320
22597484,3,2075,2952,3480,2329
22600820,3,2078,2956,3475,2328
22604155,3,2122,2950,3491,2326
22607492,3,2130,2957,3484,2344
22610828,3,2110,2955,3487,2341
22614164,3,2076,2951,3479,2339
22617499,3,2085,2958,3486,2341
22620836,3,2125,2964,3490,2347
22624172,3,2139,2963,3486,2347
22627508,3,2107,2972,3497,2347
22630844,3,2079,2954,3483,2348
22634179,3,2088,2953,3486,2349
22637516,3,2126,2972,3488,2349
22640852,3,2138,2972,3484,2357
22644187,3,2111,2955,3485,2352
22647522,3,2082,2958,3484,2350
22650859,3,2085,2963,3487,2350
22654195,3,2125,2963,3489,2352
22657530,3,2136,2967,3484,2350
22660866,3,2113,2956,3477,2347
22664201,3,2084,2959,3477,2353
22667538,3,2089,2955,3493,2360
22670874,3,2124,2958,3489,2361
22674211,3,2136,2964,3479,2354
22677548,3,2121,2961,3487,2347
22680884,3,2083,2963,3485,2347
22684220,3,2093,2960,3486,2346
22687555,3,2127,2958,3487,2347
22690891,3,2138,2961,3490,2346
22694226,3,2114,2956,3482,2343
22697561,3,2088,2951,3477,2340
22700897,3,2090,2960,3484,2341
22704233,3,2138,2969,3493,2340
22707568,3,2148,2957,3483,2341
22710904,3,2113,2958,3487,2335
22714239,3,2084,2954,3484,2330
22717574,3,2093,2961,3496,2334
22720910,3,2127,2955,3488,2331
22724245,3,2137,2954,3482,2332
22727582,3,2110,2951,3484,2332
22730918,3,2083,2957,3486,2326
22734254,3,2095,2961,3483,2318
22737589,3,2125,2957,3485,2323
22740925,3,2138,2957,3487,2320
22744262,3,2112,2958,3484,2315
22747599,3,2084,2956,3481,2313
22750935,3,2087,2954,3483,2313
22754271,3,2126,2956,3484,2312
22757608,3,2135,2961,3488,2312
22760944,3,2111,2955,3494,2303
22764280,3,2082,2960,3482,2298
22767615,3,2089,2954,3484,2302
22770951,3,2120,2949,3491,2307
22774286,3,2133,2958,3495,2298
22777621,3,2112,2955,3487,2296
22780957,3,2087,2963,3490,2296
22784293,3,2088,2956,3483,2294
22787629,3,2124,2956,3486,2295
22790965,3,2132,2953,3475,2292
22794300,3,2107,2948,3496,2285
22797635,3,2075,2954,3487,2288
22800971,3,2087,2954,3485,2291
22804306,3,2118,2946,3507,2289
22807643,3,2132,2951,3487,2292
22810979,3,2107,2952,3489,2291
22814314,3,2080,2952,3501,2290
22817649,3,2082,2951,3487,2297
22820985,3,2122,2956,3488,2288
22824321,3,2132,2954,3491,2287
22827656,3,2114,2973,3486,2282
22830992,3,2082,2948,3480,2288
22834328,3,2087,2971,3487,2289
22837663,3,2123,2951,3487,2288
22841002,3,2132,2946,3490,2285
22844339,3,2108,2953,3489,2289
22847676,3,2077,2948,3480,2292
22851012,3,2098,2952,3480,2288
22854348,3,2126,2957,3487,2291
22857683,3,2133,2943,3479,2290
22861019,3,2104,2951,3496,2288
22864354,3,2075,2948,3482,2290
22867691,3,2087,2955,3486,2289
22871027,3,2123,2952,3487,2293
22874364,3,2132,2953,3482,2293
22877700,3,2105,2954,3487,2291
22881036,3,2074,2953,3483,2291
22884371,3,2083,2953,3492,2292
22887706,3,2130,2950,3484,2294
22891042,3,2127,2952,3487,2290
22894379,3,2101,2945,3485,2289
22897716,3,2069,2955,3489,2288
22901052,3,2083,2950,3483,2293
22904389,3,2122,2949,3490,2291
22907725,3,2133,2943,3481,2289
22911061,3,2106,2952,3483,2291
22914396,3,2081,2954,3494,2289
22917731,3,2082,2944,3484,2293
22921067,3,2118,2951,3489,2290
22924402,3,2124,2951,3490,2292
22927739,3,2100,2951,3481,2286
22931074,3,2073,2953,3486,2287
22934410,3,2085,2946,3486,2286
22937746,3,2128,2955,3486,2288
22941082,3,2131,2955,3494,2289
22944417,3,2103,2951,3486,2288
22947752,3,2076,2954,3485,2283
22951088,3,2081,2944,3486,2282
22954423,3,2126,2951,3481,2281
22957759,3,2126,2948,3486,2286
22961096,3,2100,2948,3490,2288
22964433,3,2077,2945,3483,2297
22967769,3,2084,2952,3486,2283
22971105,3,2116,2944,3482,2278
22974440,3,2128,2950,3496,2293
22977775,3,2106,2949,3485,2276
22981111,3,2076,2956,3478,2275
22984446,3,2081,2963,3478,2286
22987781,3,2117,2949,3490,2279
22991118,3,2129,2951,3487,2280
22994455,3,2108,2949,3478,2273
22997792,3,2072,2953,3484,2271
23001128,3,2084,2950,3484,2272
23004464,3,2117,2949,3494,2273
23007799,3,2136,2951,3482,2267
23011135,3,2104,2951,3485,2264
23014470,3,2070,2951,3480,2267
23017805,3,2077,2945,3481,2266
23021141,3,2112,2948,3496,2263
23024478,3,2127,2964,3489,2265
23027814,3,2104,2948,3485,2257
23031150,3,2078,2939,3485,2257
23034485,3,2080,2953,3487,2259
23037822,3,2115,2944,3495,2269
23041157,3,2129,2948,3481,2260
23044492,3,2101,2949,3486,2254
23047829,3,2074,2937,3476,2250
23051165,3,2079,2951,3495,2252
23054502,3,2114,2955,3488,2253
23057839,3,2125,2945,3484,2254
23061175,3,2097,2947,3483,2248
23064512,3,2070,2948,3474,2252
23067848,3,2081,2947,3480,2249
23071183,3,2116,2948,3483,2251
23074518,3,2123,2946,3485,2250
23077853,3,2103,2944,3477,2244
23081189,3,2071,2946,3482,2246
23084526,3,2077,2943,3483,2246
23087862,3,2118,2958,3483,2248
23091197,3,2121,2948,3486,2251
23094532,3,2101,2942,3492,2248
23097867,3,2062,2951,3478,2248
23101203,3,2078,2948,3481,2259
23104540,3,2114,2965,3507,2263
23107876,3,2124,2943,3482,2273
23111213,3,2099,2952,3483,2270
23114550,3,2063,2948,3482,2276
23117886,3,2074,2952,3480,2296
23121222,3,2117,2951,3484,2289
23124558,3,2124,2964,3487,2293
23127893,3,2098,2943,3481,2296
23131229,3,2072,2965,3484,2301
23134564,3,2082,2961,3487,2306
23137901,3,2117,2948,3489,2312
23141237,3,2124,2946,3497,2317
23144574,3,2107,2948,3476,2314
23147910,3,2075,2957,3481,2321
23151245,3,2081,2964,3488,2323
23154580,3,2124,2948,3485,2334
23157915,3,2129,2948,3487,2332
23161250,3,2109,2956,3484,2327
23164585,3,2074,2956,3481,2328
23167922,3,2086,2977,3486,2335
23171257,3,2129,2969,3483,2332
23174593,3,2133,2953,3484,2340
23177928,3,2106,2957,3486,2334
23181264,3,2073,2959,3483,2340
23184599,3,2081,2966,3489,2334
23187935,3,2124,2959,3488,2344
23191271,3,2133,2957,3487,2342
23194608,3,2105,2956,3485,2339
23197948,3,2090,2962,3485,2338
23201285,3,2089,2957,3486,2340
23204621,3,2124,2959,3487,2340
23207958,3,2131,2964,3485,2336
23211295,3,2115,2952,3484,2346
23214632,3,2080,2960,3484,2336
23217968,3,2087,2960,3486,2335
23221305,3,2129,2961,3485,2338
23224642,3,2136,2959,3487,2335
23227978,3,2106,2964,3501,2332
23231314,3,2079,2972,3497,2339
23234649,3,2094,2959,3487,2334
23237985,3,2125,2975,3490,2328
23241321,3,2130,2956,3499,2324
23244656,3,2105,2959,3486,2323
23247992,3,2075,2957,3483,2318
23251328,3,2088,2957,3489,2319
23254663,3,2123,2955,3486,2321
23258002,3,2130,2956,3485,2321
23261337,3,2104,2958,3489,2308
23264672,3,2074,2950,3489,2305
23268008,3,2085,2953,3484,2308
23271343,3,2118,2956,3488,2305
23274678,3,2124,2950,3488,2302
23278014,3,2115,2953,3480,2300
23281351,3,2074,2953,3485,2291
23284688,3,2084,2952,3482,2291
23288023,3,2125,2948,3494,2294
23291358,3,2128,2953,3489,2288
23294693,3,2103,2950,3477,2279
23298029,3,2074,2949,3495,2279
23301364,3,2084,2955,3485,2280
23304700,3,2122,2950,3486,2278
23308036,3,2133,2955,3503,2275
23311373,3,2106,2953,3483,2272
23314709,3,2077,2953,3484,2268
23318045,3,2086,2950,3485,2266
23321380,3,2123,2950,3480,2268
23324715,3,2131,2953,3486,2271
23328051,3,2101,2953,3477,2267
23331386,3,2069,2947,3473,2264
23334723,3,2083,2948,3490,2270
23338059,3,2119,2953,3483,2263
23341396,3,2129,2956,3486,2262
23344732,3,2098,2943,3487,2268
23348068,3,2074,2953,3477,2264
23351403,3,2085,2947,3479,2262
23354738,3,2130,2954,3484,2257
23358074,3,2126,2951,3478,2261
23361411,3,2102,2951,3485,2261
23364748,3,2070,2960,3477,2272
23368084,3,2084,2946,3488,2260
23371420,3,2113,2949,3487,2258
23374755,3,2125,2948,3474,2261
23378092,3,2096,2952,3479,2254
23381428,3,2069,2950,3481,2258
23384764,3,2082,2950,3483,2259
23388100,3,2108,2947,3502,2255
23391435,3,2126,2951,3485,2262
23394770,3,2097,2949,3483,2258
23398105,3,2066,2943,3485,2256
23401441,3,2080,2946,3494,2255
23404777,3,2121,2950,3483,2262
