Micros,Pin_State,R_Vis_Value,R_940_Value,T_Vis_Value,T_940_Value
28656595,3,1620,2818,3581,3434
28659931,3,1611,2827,3584,3420
28663267,3,1618,2829,3586,3419
28666602,3,1619,2826,3589,3418
28669938,3,1617,2812,3597,3425
28673273,3,1617,2823,3583,3414
28676608,3,1612,2825,3578,3417
28679944,3,1615,2824,3580,3424
28683280,3,1624,2818,3589,3427
28686615,3,1617,2822,3573,3424
28689952,3,1618,2824,3571,3415
28693288,3,1617,2838,3573,3416
28696623,3,1613,2833,3574,3429
28699959,3,1613,2821,3569,3411
28703295,3,1610,2822,3565,3421
28706630,3,1610,2821,3576,3407
28709966,3,1607,2822,3568,3417
28713302,3,1612,2817,3560,3411
28716637,3,1616,2833,3570,3418
28719973,3,1614,2823,3564,3414
28723308,3,1610,2820,3559,3426
28726645,3,1606,2817,3565,3413
28729981,3,1611,2823,3557,3410
28733318,3,1615,2821,3562,3413
28736654,3,1610,2816,3559,3432
28739991,3,1607,2823,3557,3413
28743326,3,1605,2822,3558,3415
28746662,3,1611,2821,3557,3414
28749999,3,1611,2821,3551,3411
28753335,3,1614,2823,3558,3416
28756670,3,1610,2835,3557,3408
28760006,3,1613,2830,3553,3420
28763341,3,1607,2818,3571,3418
28766678,3,1611,2822,3554,3416
28770014,3,1609,2817,3559,3421
28773351,3,1612,2815,3552,3412
28776688,3,1605,2824,3546,3410
28780023,3,1614,2818,3559,3428
28783358,3,1610,2825,3553,3412
28786693,3,1608,2817,3553,3414
28790029,3,1611,2814,3551,3406
28793364,3,1613,2817,3544,3416
28796701,3,1609,2820,3547,3405
28800037,3,1606,2822,3551,3415
28803374,3,1605,2820,3545,3412
28806710,3,1604,2820,3548,3413
28810046,3,1604,2821,3539,3414
28813382,3,1604,2818,3545,3415
28816717,3,1619,2826,3548,3421
28820053,3,1604,2820,3548,3415
28823388,3,1601,2821,3545,3405
28826725,3,1597,2814,3539,3409
28830061,3,1607,2833,3566,3424
28833397,3,1608,2820,3546,3413
28836733,3,1602,2822,3548,3408
28840069,3,1600,2822,3545,3406
28843404,3,1602,2822,3540,3409
28846739,3,1610,2820,3549,3419
28850075,3,1607,2819,3552,3421
28853410,3,1605,2822,3539,3414
28856747,3,1616,2828,3558,3413
28860083,3,1599,2827,3537,3406
28863419,3,1602,2825,3542,3413
28866754,3,1607,2839,3536,3414
28870090,3,1609,2822,3548,3420
28873425,3,1604,2816,3542,3411
28876762,3,1602,2821,3539,3408
28880098,3,1603,2822,3531,3415
28883435,3,1608,2822,3539,3409
28886771,3,1602,2822,3536,3415
28890108,3,1604,2823,3536,3413
28893444,3,1597,2814,3534,3417
28896779,3,1602,2826,3536,3409
28900115,3,1608,2825,3539,3416
28903450,3,1615,2825,3540,3421
28906787,3,1603,2829,3537,3407
28910123,3,1606,2821,3536,3416
28913459,3,1605,2820,3530,3414
28916795,3,1607,2831,3543,3411
28920131,3,1611,2826,3532,3421
28923468,3,1617,2830,3538,3414
28926805,3,1609,2821,3532,3412
28930141,3,1611,2825,3535,3418
28933478,3,1629,2829,3535,3412
28936814,3,1618,2828,3530,3415
28940151,3,1615,2827,3537,3425
28943488,3,1615,2825,3536,3422
28946824,3,1618,2827,3539,3420
28950160,3,1618,2822,3539,3425
28953495,3,1619,2827,3537,3422
28956830,3,1617,2828,3538,3419
28960166,3,1633,2827,3536,3422
28963501,3,1622,2826,3528,3414
28966838,3,1623,2828,3540,3417
28970174,3,1628,2839,3542,3425
28973510,3,1629,2824,3548,3418
28976845,3,1621,2826,3537,3424
28980181,3,1627,2829,3553,3426
28983516,3,1625,2823,3558,3427
28986851,3,1630,2830,3541,3421
28990187,3,1626,2840,3532,3427
28993524,3,1631,2823,3532,3420
28996860,3,1631,2827,3535,3423
29000195,3,1633,2824,3537,3434
29003532,3,1632,2824,3541,3442
29006868,3,1631,2828,3537,3422
29010204,3,1627,2828,3538,3425
29013539,3,1632,2828,3540,3426
29016874,3,1638,2826,3538,3424
29020210,3,1637,2827,3539,3422
29023545,3,1633,2822,3542,3424
29026882,3,1634,2822,3550,3440
29030218,3,1634,2824,3537,3423
29033555,3,1639,2828,3539,3425
29036892,3,1640,2820,3542,3438
29040227,3,1631,2829,3534,3423
29043562,3,1632,2843,3542,3423
29046897,3,1636,2827,3536,3425
29050233,3,1634,2832,3542,3419
29053568,3,1637,2827,3539,3427
29056905,3,1633,2837,3540,3415
29060241,3,1630,2826,3524,3429
29063578,3,1634,2826,3538,3418
29066914,3,1639,2822,3539,3428
29070251,3,1631,2818,3548,3433
29073587,3,1633,2827,3534,3420
29076922,3,1630,2817,3538,3424
29080258,3,1634,2827,3535,3421
29083595,3,1637,2826,3556,3427
29086932,3,1634,2825,3539,3425
29090268,3,1631,2825,3529,3422
29093605,3,1627,2820,3530,3435
29096941,3,1627,2828,3537,3420
29100277,3,1634,2826,3539,3422
29103614,3,1633,2825,3546,3439
29106951,3,1643,2833,3533,3414
29110287,3,1628,2818,3536,3423
29113623,3,1631,2833,3539,3418
29116958,3,1635,2827,3539,3419
29120294,3,1632,2825,3540,3421
29123629,3,1630,2816,3533,3412
29126964,3,1629,2835,3528,3417
29130300,3,1629,2823,3540,3419
29133635,3,1627,2824,3541,3420
29136970,3,1629,2834,3533,3438
29140306,3,1626,2826,3538,3418
29143641,3,1627,2818,3537,3420
29146976,3,1638,2828,3534,3417
29150312,3,1631,2826,3552,3423
29153649,3,1630,2825,3539,3435
29156985,3,1626,2820,3534,3417
29160321,3,1625,2821,3530,3418
29163656,3,1632,2827,3538,3418
29166991,3,1630,2825,3540,3420
29170327,3,1627,2820,3530,3411
29173664,3,1622,2818,3536,3415
29177003,3,1629,2828,3534,3418
29180339,3,1624,2819,3537,3439
29183676,3,1638,2819,3526,3419
29187012,3,1628,2823,3536,3421
29190349,3,1621,2820,3531,3421
29193685,3,1630,2825,3545,3431
29197020,3,1627,2824,3537,3420
29200356,3,1636,2824,3548,3434
29203691,3,1629,2836,3535,3422
29207028,3,1627,2823,3536,3422
29210364,3,1620,2821,3537,3422
29213701,3,1623,2819,3531,3443
29217037,3,1627,2819,3540,3423
29220374,3,1627,2823,3556,3427
29223710,3,1625,2822,3536,3421
29227045,3,1625,2830,3552,3429
29230381,3,1624,2826,3537,3420
29233716,3,1626,2825,3538,3417
29237051,3,1629,2826,3539,3417
29240387,3,1634,2828,3533,3413
29243722,3,1621,2826,3534,3421
29247058,3,1627,2818,3544,3423
29250394,3,1628,2821,3544,3420
29253729,3,1628,2827,3542,3427
29257064,3,1621,2831,3542,3420
29260400,3,1626,2831,3534,3422
29263735,3,1624,2827,3536,3420
29267071,3,1626,2820,3537,3420
29270408,3,1623,2824,3544,3419
29273744,3,1626,2821,3534,3420
29277079,3,1627,2826,3532,3423
29280415,3,1623,2825,3546,3430
29283750,3,1630,2823,3534,3422
29287087,3,1628,2824,3545,3424
29290423,3,1627,2828,3536,3420
29293760,3,1622,2827,3530,3425
29297096,3,1627,2821,3535,3416
29300433,3,1628,2825,3537,3424
29303770,3,1640,2843,3552,3435
29307107,3,1627,2835,3537,3411
29310443,3,1620,2827,3535,3419
29313778,3,1622,2824,3540,3409
29317113,3,1635,2816,3532,3420
29320449,3,1626,2825,3539,3422
29323785,3,1620,2823,3551,3417
29327120,3,1620,2826,3538,3421
29330456,3,1621,2823,3528,3420
29333791,3,1623,2816,3531,3415
29337128,3,1628,2833,3532,3417
29340464,3,1621,2824,3538,3415
29343801,3,1616,2824,3533,3414
29347137,3,1619,2825,3532,3417
29350474,3,1624,2818,3541,3422
29353811,3,1625,2823,3538,3418
29357147,3,1621,2816,3537,3414
29360483,3,1620,2826,3529,3418
29363818,3,1621,2824,3536,3417
29367155,3,1624,2825,3539,3426
29370491,3,1621,2823,3534,3419
29373826,3,1617,2816,3536,3420
29377162,3,1615,2823,3536,3418
29380499,3,1619,2816,3540,3417
29383835,3,1623,2815,3533,3435
29387170,3,1624,2822,3530,3422
29390506,3,1618,2836,3531,3432
29393841,3,1611,2825,3536,3412
29397177,3,1617,2824,3535,3416
29400512,3,1625,2821,3532,3416
29403849,3,1615,2818,3531,3412
29407185,3,1612,2824,3535,3407
29410521,3,1616,2823,3527,3418
29413856,3,1613,2812,3537,3419
29417191,3,1616,2821,3538,3420
29420527,3,1614,2818,3540,3419
29423862,3,1617,2819,3539,3416
29427198,3,1613,2823,3549,3425
29430535,3,1613,2824,3537,3417
29433872,3,1614,2831,3542,3420
29437208,3,1612,2814,3535,3424
29440545,3,1610,2824,3543,3423
29443882,3,1609,2822,3538,3419
29447218,3,1607,2818,3535,3421
29450555,3,1615,2816,3539,3426
29453892,3,1613,2818,3540,3420
29457228,3,1607,2831,3545,3412
29460564,3,1619,2822,3529,3420
29463899,3,1611,2821,3538,3419
29467236,3,1611,2821,3546,3420
29470572,3,1615,2820,3535,3412
29473907,3,1610,2820,3533,3417
29477243,3,1606,2819,3546,3424
29480579,3,1608,2819,3541,3431
29483916,3,1613,2822,3537,3418
29487252,3,1613,2820,3536,3421
29490587,3,1605,2823,3536,3417
29493922,3,1607,2820,3534,3419
29497259,3,1608,2823,3528,3419
29500594,3,1608,2823,3539,3420
29503931,3,1610,2819,3529,3411
29507267,3,1606,2822,3536,3418
29510604,3,1607,2824,3529,3417
29513941,3,1608,2815,3532,3414
29517277,3,1616,2818,3548,3419
29520612,3,1609,2822,3538,3419
29523947,3,1604,2822,3549,3419
29527282,3,1604,2815,3546,3436
29530618,3,1607,2819,3532,3415
29533953,3,1608,2827,3534,3412
29537290,3,1606,2816,3541,3418
29540626,3,1608,2823,3536,3415
29543962,3,1607,2825,3545,3418
29547297,3,1611,2823,3549,3411
29550633,3,1611,2822,3539,3417
29553968,3,1612,2824,3536,3415
29557304,3,1608,2824,3527,3415
29560640,3,1605,2822,3534,3421
29563975,3,1610,2825,3536,3417
29567311,3,1611,2823,3540,3418
29570647,3,1608,2818,3533,3419
29573982,3,1612,2825,3535,3413
29577317,3,1612,2826,3533,3422
29580653,3,1611,2834,3536,3436
29583988,3,1616,2827,3531,3421
29587323,3,1617,2826,3536,3416
29590660,3,1618,2818,3538,3422
29593996,3,1614,2822,3537,3421
29597331,3,1613,2828,3537,3423
29600667,3,1619,2826,3530,3421
29604004,3,1624,2825,3528,3436
29607341,3,1616,2828,3534,3441
29610676,3,1629,2827,3527,3428
29614013,3,1620,2837,3546,3436
29617350,3,1623,2828,3537,3429
29620686,3,1622,2828,3537,3428
29624022,3,1626,2841,3531,3422
29627357,3,1622,2827,3534,3425
29630693,3,1623,2829,3537,3426
29634028,3,1630,2828,3532,3428
29637365,3,1633,2831,3536,3426
29640701,3,1619,2830,3536,3425
29644036,3,1627,2829,3535,3428
29647373,3,1643,2832,3535,3421
29650709,3,1628,2837,3549,3440
29654044,3,1629,2829,3538,3430
29657379,3,1626,2825,3538,3433
29660715,3,1639,2841,3537,3429
29664052,3,1633,2830,3539,3446
29667389,3,1643,2836,3525,3428
29670725,3,1627,2827,3533,3429
29674062,3,1630,2821,3539,3429
29677399,3,1639,2833,3536,3428
29680735,3,1632,2824,3552,3426
29684071,3,1634,2825,3540,3427
29687406,3,1637,2828,3541,3433
29690742,3,1634,2823,3532,3430
29694077,3,1635,2829,3535,3431
29697412,3,1634,2830,3536,3432
29700748,3,1638,2832,3539,3431
29704085,3,1638,2833,3537,3430
29707421,3,1634,2824,3537,3426
29710756,3,1632,2830,3540,3428
29714093,3,1632,2824,3539,3425
29717429,3,1637,2826,3560,3434
29720764,3,1643,2827,3539,3427
29724099,3,1635,2837,3543,3426
29727434,3,1644,2825,3538,3452
29730769,3,1638,2829,3537,3418
29734105,3,1634,2819,3536,3424
29737440,3,1642,2827,3540,3424
29740775,3,1636,2824,3539,3425
29744110,3,1634,2822,3544,3422
29747447,3,1636,2845,3537,3419
29750782,3,1638,2830,3538,3426
29754119,3,1634,2826,3541,3425
29757456,3,1635,2819,3533,3427
29760792,3,1632,2820,3539,3426
29764129,3,1635,2827,3536,3422
29767466,3,1635,2829,3540,3425
29770803,3,1635,2822,3542,3426
29774139,3,1634,2827,3540,3422
29777474,3,1629,2825,3537,3418
29780810,3,1632,2823,3539,3420
29784145,3,1641,2828,3558,3430
29787482,3,1635,2827,3541,3423
29790818,3,1629,2826,3530,3442
29794155,3,1629,2822,3542,3428
29797491,3,1634,2824,3537,3418
29800827,3,1639,2818,3555,3431
29804163,3,1636,2819,3543,3425
29807498,3,1630,2818,3537,3420
29810834,3,1624,2822,3535,3431
29814170,3,1634,2820,3534,3424
29817505,3,1632,2824,3541,3423
29820840,3,1634,2822,3537,3427
29824177,3,1625,2822,3535,3419
29827513,3,1626,2823,3540,3424
29830849,3,1629,2825,3539,3416
29834184,3,1629,2825,3540,3425
29837519,3,1630,2820,3542,3419
29840855,3,1625,2826,3537,3420
29844190,3,1625,2826,3536,3424
29847527,3,1624,2826,3542,3424
29850863,3,1632,2837,3531,3412
29854200,3,1627,2829,3539,3426
29857536,3,1625,2828,3534,3441
29860872,3,1622,2839,3529,3425
29864208,3,1625,2828,3537,3425
29867543,3,1628,2834,3534,3444
29870879,3,1631,2822,3541,3421
29874216,3,1628,2822,3536,3421
29877556,3,1624,2827,3554,3432
29880891,3,1627,2820,3535,3427
29884226,3,1628,2826,3540,3428
29887564,3,1629,2823,3529,3425
29890899,3,1624,2822,3549,3429
29894236,3,1623,2821,3540,3427
29897572,3,1623,2826,3553,3429
29900909,3,1628,2815,3539,3428
29904245,3,1628,2825,3537,3421
29907581,3,1624,2830,3536,3423
29910916,3,1623,2829,3536,3420
29914251,3,1622,2829,3537,3428
29917587,3,1628,2828,3550,3423
29920922,3,1627,2825,3539,3426
29924259,3,1639,2826,3528,3422
29927595,3,1631,2824,3530,3422
29930932,3,1628,2828,3537,3421
29934268,3,1635,2823,3540,3422
29937605,3,1631,2820,3543,3431
29940941,3,1625,2824,3539,3422
29944277,3,1622,2818,3530,3420
29947614,3,1624,2817,3534,3434
29950951,3,1630,2826,3541,3426
29954287,3,1621,2830,3544,3422
29957624,3,1619,2823,3552,3421
29960960,3,1617,2826,3538,3423
29964295,3,1623,2826,3533,3423
29967631,3,1627,2829,3539,3424
29970966,3,1621,2826,3539,3422
29974302,3,1621,2826,3538,3420
29977638,3,1621,2823,3535,3416
29980973,3,1620,2819,3530,3415
29984308,3,1620,2826,3539,3425
29987644,3,1626,2827,3538,3426
29990981,3,1620,2821,3532,3412
29994318,3,1631,2833,3527,3427
29997654,3,1621,2824,3537,3419
30000991,3,1626,2829,3554,3435
30004328,3,1623,2842,3544,3417
30007664,3,1625,2822,3537,3422
30010999,3,1618,2829,3552,3431
30014335,3,1623,2825,3537,3418
30017671,3,1623,2824,3540,3430
30021006,3,1623,2831,3552,3428
30024341,3,1619,2825,3544,3428
30027677,3,1614,2824,3539,3424
30031014,3,1617,2824,3530,3420
30034350,3,1629,2829,3539,3423
30037685,3,1620,2825,3538,3422
30041022,3,1620,2825,3539,3420
30044358,3,1615,2825,3530,3422
30047695,3,1624,2832,3542,3427
30051031,3,1621,2826,3544,3424
30054366,3,1621,2825,3541,3424
30057702,3,1618,2821,3551,3424
30061037,3,1612,2822,3546,3436
30064374,3,1617,2818,3539,3421
30067710,3,1621,2826,3539,3425
30071047,3,1616,2816,3549,3423
30074384,3,1613,2823,3536,3423
30077720,3,1609,2819,3548,3423
30081056,3,1611,2838,3531,3430
30084391,3,1616,2820,3537,3427
30087727,3,1613,2824,3534,3420
30091062,3,1612,2818,3539,3415
30094399,3,1610,2825,3537,3426
30097735,3,1614,2825,3536,3422
30101072,3,1608,2822,3542,3423
30104408,3,1612,2817,3540,3426
30107745,3,1610,2822,3525,3424
30111082,3,1605,2827,3535,3424
30114418,3,1609,2817,3529,3418
30117755,3,1611,2824,3536,3426
30121091,3,1612,2824,3539,3429
30124426,3,1604,2816,3527,3419
30127762,3,1613,2824,3529,3428
30131097,3,1608,2822,3534,3420
30134434,3,1608,2819,3533,3446
30137770,3,1606,2819,3545,3427
30141107,3,1605,2822,3530,3418
30144444,3,1600,2830,3527,3417
30147780,3,1604,2822,3541,3433
30151117,3,1609,2824,3538,3422
30154453,3,1608,2842,3541,3417
30157790,3,1608,2819,3541,3427
30161126,3,1604,2825,3529,3423
30164461,3,1605,2824,3534,3418
30167797,3,1610,2827,3544,3420
30171132,3,1610,2824,3534,3424
30174467,3,1606,2817,3535,3416
30177803,3,1605,2822,3532,3420
30181139,3,1608,2820,3551,3426
30184474,3,1613,2823,3537,3424
30187810,3,1612,2823,3535,3424
30191145,3,1604,2815,3529,3415
30194482,3,1603,2819,3545,3418
30197818,3,1608,2823,3536,3418
30201155,3,1603,2820,3543,3424
30204491,3,1605,2822,3536,3414
30207828,3,1602,2825,3534,3418
30211164,3,1598,2819,3525,3423
30214499,3,1605,2820,3534,3421
30217835,3,1609,2825,3537,3422
30221170,3,1608,2823,3525,3423
30224507,3,1606,2824,3532,3415
30227843,3,1603,2825,3535,3419
30231178,3,1605,2823,3536,3422
30234514,3,1608,2834,3537,3419
30237851,3,1608,2827,3538,3427
30241187,3,1603,2820,3541,3419
30244522,3,1607,2825,3535,3426
30247858,3,1610,2823,3528,3426
30251193,3,1613,2827,3539,3425
30254528,3,1613,2826,3528,3426
30257864,3,1616,2819,3544,3434
30261200,3,1609,2835,3538,3425
30264535,3,1613,2828,3537,3428
30267872,3,1621,2829,3534,3428
30271208,3,1615,2821,3538,3445
30274543,3,1615,2822,3540,3428
30277879,3,1616,2825,3552,3445
30281214,3,1618,2824,3538,3423
30284549,3,1621,2827,3537,3432
30287885,3,1617,2825,3541,3430
30291221,3,1619,2822,3539,3423
30294557,3,1623,2830,3534,3426
30297894,3,1623,2828,3539,3429
30301230,3,1625,2822,3536,3433
30304565,3,1628,2828,3537,3432
30307901,3,1623,2829,3534,3431
30311236,3,1621,2831,3536,3432
30314573,3,1626,2821,3538,3426
30317909,3,1629,2830,3540,3427
30321246,3,1623,2842,3545,3434
30324582,3,1623,2826,3530,3425
30327919,3,1625,2850,3541,3428
30331255,3,1626,2827,3536,3432
30334590,3,1630,2826,3537,3433
30337926,3,1648,2823,3532,3429
30341261,3,1629,2831,3537,3425
30344596,3,1625,2831,3535,3437
30347931,3,1632,2823,3538,3429
30351268,3,1632,2829,3540,3435
30354604,3,1631,2828,3551,3427
30357940,3,1630,2830,3547,3422
30361276,3,1631,2841,3539,3430
30364611,3,1642,2829,3534,3428
30367947,3,1639,2819,3540,3427
30371282,3,1638,2826,3540,3432
30374619,3,1635,2827,3533,3428
30377955,3,1633,2830,3536,3428
30381292,3,1636,2829,3535,3423
30384628,3,1636,2830,3540,3432
30387965,3,1637,2834,3540,3427
30391300,3,1628,2826,3535,3425
30394635,3,1630,2825,3541,3446
30397971,3,1635,2829,3536,3429
30401306,3,1648,2831,3536,3431
30404643,3,1634,2832,3541,3439
30407979,3,1632,2830,3539,3424
30411314,3,1634,2823,3543,3422
30414649,3,1637,2821,3542,3425
30417985,3,1637,2828,3537,3431
30421321,3,1635,2829,3554,3436
30424656,3,1631,2833,3534,3424
30427992,3,1633,2827,3533,3429
30431329,3,1626,2844,3540,3414
30434665,3,1646,2830,3539,3425
30438004,3,1633,2827,3537,3428
30441341,3,1628,2826,3537,3424
30444678,3,1629,2828,3536,3429
30448014,3,1632,2833,3542,3425
30451350,3,1632,2827,3537,3430
30454685,3,1642,2826,3536,3426
30458021,3,1630,2831,3549,3433
30461356,3,1628,2824,3532,3430
30464693,3,1628,2826,3537,3424
30468029,3,1631,2839,3534,3426
30471366,3,1631,2822,3544,3429
30474703,3,1628,2827,3534,3425
30478039,3,1626,2818,3530,3434
30481375,3,1631,2824,3527,3429
30484710,3,1628,2831,3542,3427
30488046,3,1626,2825,3537,3422
30491381,3,1625,2821,3528,3419
30494716,3,1628,2828,3538,3430
30498052,3,1626,2829,3542,3423
30501389,3,1627,2830,3548,3420
30504725,3,1627,2825,3534,3430
30508061,3,1625,2825,3538,3422
30511396,3,1620,2823,3533,3428
30514731,3,1625,2825,3538,3426
30518067,3,1624,2829,3538,3429
30521402,3,1625,2824,3539,3429
30524739,3,1621,2822,3527,3420
30528075,3,1621,2827,3548,3429
30531411,3,1623,2821,3537,3426
30534746,3,1629,2822,3531,3425
30538083,3,1630,2841,3554,3424
30541420,3,1624,2827,3537,3424
30544757,3,1624,2826,3538,3436
30548093,3,1625,2830,3552,3428
30551429,3,1629,2822,3539,3427
30554764,3,1628,2822,3538,3439
30558100,3,1626,2822,3534,3421
30561435,3,1625,2828,3534,3433
30564770,3,1625,2833,3542,3428
30568106,3,1629,2835,3533,3424
30571443,3,1628,2826,3537,3429
30574779,3,1625,2825,3540,3428
30578115,3,1623,2820,3540,3429
30581450,3,1623,2827,3537,3426
30584785,3,1625,2825,3538,3427
30588121,3,1626,2826,3539,3420
30591458,3,1620,2825,3534,3419
30594794,3,1621,2827,3526,3429
30598130,3,1624,2825,3535,3424
30601465,3,1625,2833,3546,3426
30604800,3,1623,2831,3532,3424
30608136,3,1625,2827,3537,3418
30611471,3,1624,2818,3537,3427
30614808,3,1625,2829,3531,3422
30618144,3,1626,2826,3538,3426
30621480,3,1622,2819,3556,3429
30624815,3,1623,2835,3541,3428
30628151,3,1619,2825,3538,3427
30631486,3,1623,2820,3540,3417
30634821,3,1625,2843,3551,3431
30638157,3,1634,2829,3537,3429
30641492,3,1622,2825,3530,3425
30644828,3,1630,2821,3536,3427
30648164,3,1622,2826,3539,3433
30651499,3,1625,2826,3542,3426
30654836,3,1624,2822,3538,3429
30658171,3,1629,2826,3535,3416
30661506,3,1621,2820,3537,3428
30664841,3,1622,2823,3538,3422
30668177,3,1624,2819,3534,3423
30671512,3,1633,2833,3533,3423
30674849,3,1622,2826,3545,3429
30678185,3,1616,2822,3530,3426
30681520,3,1622,2816,3531,3428
30684856,3,1623,2826,3538,3429
30688192,3,1625,2820,3552,3426
30691527,3,1618,2820,3535,3426
30694862,3,1620,2824,3531,3429
30698198,3,1624,2837,3542,3416
30701535,3,1621,2826,3535,3444
30704872,3,1622,2822,3538,3426
30708208,3,1617,2822,3535,3421
30711545,3,1615,2829,3535,3415
30714882,3,1618,2824,3536,3416
30718218,3,1620,2824,3538,3445
30721554,3,1622,2818,3537,3425
30724889,3,1614,2827,3548,3425
30728225,3,1618,2829,3538,3427
30731560,3,1617,2823,3538,3422
30734895,3,1630,2825,3540,3426
30738231,3,1622,2820,3535,3418
30741566,3,1611,2826,3535,3425
30744902,3,1612,2822,3534,3424
30748239,3,1608,2825,3531,3425
30751575,3,1613,2824,3538,3428
30754911,3,1625,2837,3552,3436
30758247,3,1610,2815,3531,3420
30761582,3,1604,2826,3533,3426
30764919,3,1606,2837,3544,3426
30768254,3,1605,2816,3534,3442
30771591,3,1612,2823,3538,3425
30774928,3,1607,2824,3536,3422
30778263,3,1610,2826,3536,3416
30781598,3,1613,2828,3535,3422
30784935,3,1611,2822,3541,3426
30788271,3,1609,2822,3536,3423
30791606,3,1608,2821,3531,3440
30794943,3,1606,2823,3536,3425
30798279,3,1608,2817,3538,3422
30801614,3,1616,2830,3538,3423
30804951,3,1616,2826,3531,3420
30808286,3,1606,2824,3534,3420
30811621,3,1602,2816,3537,3430
30814956,3,1610,2816,3532,3422
30818292,3,1609,2825,3535,3423
30821627,3,1614,2827,3542,3423
30824964,3,1602,2822,3529,3441
30828300,3,1598,2821,3534,3422
30831637,3,1599,2829,3531,3430
30834973,3,1602,2818,3536,3443
30838309,3,1597,2823,3538,3421
30841644,3,1597,2823,3534,3416
30844979,3,1600,2841,3530,3419
30848314,3,1600,2821,3537,3426
30851650,3,1603,2823,3540,3423
30854985,3,1602,2825,3538,3439
30858320,3,1600,2826,3541,3419
30861655,3,1596,2817,3537,3420
30864990,3,1603,2823,3538,3420
30868326,3,1613,2839,3556,3427
30871663,3,1600,2833,3540,3418
30875002,3,1598,2823,3531,3419
30878338,3,1594,2825,3535,3411
30881673,3,1611,2821,3534,3425
30885009,3,1601,2820,3536,3422
30888346,3,1598,2826,3526,3431
30891682,3,1597,2818,3530,3422
30895017,3,1592,2822,3535,3422
30898353,3,1598,2813,3546,3417
30901688,3,1600,2824,3533,3418
30905025,3,1598,2823,3536,3422
30908361,3,1594,2826,3539,3420
30911696,3,1595,2818,3537,3421
30915032,3,1594,2829,3541,3417
30918369,3,1602,2823,3537,3429
30921706,3,1600,2818,3538,3427
30925042,3,1596,2823,3533,3430
30928378,3,1596,2819,3536,3426
30931713,3,1598,2824,3538,3423
30935050,3,1600,2825,3546,3438
30938386,3,1600,2818,3539,3438
30941721,3,1605,2828,3537,3426
30945057,3,1600,2816,3536,3428
30948394,3,1599,2840,3540,3415
30951731,3,1606,2825,3539,3420
30955067,3,1605,2822,3538,3424
30958404,3,1607,2817,3534,3427
30961740,3,1603,2825,3535,3431
30965075,3,1614,2833,3539,3422
30968411,3,1615,2817,3550,3429
30971746,3,1609,2825,3538,3431
30975082,3,1602,2835,3543,3419
30978419,3,1600,2834,3538,3425
30981756,3,1611,2823,3537,3426
30985092,3,1613,2844,3541,3430
30988427,3,1614,2823,3541,3429
30991762,3,1612,2826,3537,3423
30995097,3,1612,2827,3539,3432
30998432,3,1613,2826,3533,3426
31001769,3,1629,2833,3556,3444
31005105,3,1619,2822,3538,3433
31008441,3,1615,2826,3538,3427
31011777,3,1612,2830,3534,3431
31015112,3,1622,2824,3532,3435
31018447,3,1621,2833,3544,3431
31021782,3,1621,2827,3540,3428
31025119,3,1614,2823,3543,3427
31028455,3,1616,2826,3539,3432
31031790,3,1621,2823,3540,3444
31035127,3,1628,2833,3547,3432
31038463,3,1621,2828,3539,3430
31041800,3,1625,2828,3539,3421
31045136,3,1624,2842,3533,3421
31048472,3,1625,2827,3537,3429
31051807,3,1627,2829,3539,3433
31055142,3,1624,2828,3539,3430
31058477,3,1622,2822,3539,3430
31061814,3,1625,2828,3529,3431
31065150,3,1626,2828,3537,3428
31068486,3,1627,2820,3537,3433
31071821,3,1626,2826,3538,3431
31075158,3,1624,2822,3553,3433
31078494,3,1624,2820,3532,3425
31081829,3,1628,2840,3553,3424
31085166,3,1626,2825,3541,3433
31088501,3,1624,2823,3540,3432
31091836,3,1622,2824,3533,3421
31095172,3,1623,2828,3537,3423
31098507,3,1633,2832,3529,3428
31101842,3,1623,2820,3538,3442
31105179,3,1623,2828,3542,3429
31108515,3,1619,2823,3555,3429
31111850,3,1617,2819,3534,3432
31115187,3,1623,2826,3540,3424
31118523,3,1625,2827,3540,3431
31121859,3,1625,2825,3538,3422
31125194,3,1619,2820,3540,3428
31128530,3,1620,2818,3537,3429
31131865,3,1622,2826,3540,3427
31135202,3,1622,2822,3543,3434
31138538,3,1623,2824,3539,3430
31141873,3,1619,2828,3539,3425
31145209,3,1614,2821,3543,3426
31148544,3,1617,2829,3531,3424
31151881,3,1622,2827,3541,3430
31155217,3,1621,2823,3533,3427
31158553,3,1620,2829,3529,3425
31161888,3,1617,2824,3531,3428
31165225,3,1616,2836,3539,3422
31168561,3,1617,2820,3522,3434
31171896,3,1622,2825,3539,3427
31175232,3,1618,2815,3539,3421
31178567,3,1613,2814,3542,3422
31181902,3,1616,2825,3536,3425
31185237,3,1617,2822,3541,3417
31188572,3,1612,2824,3541,3424
31191909,3,1609,2823,3540,3421
31195245,3,1609,2826,3536,3428
31198580,3,1610,2824,3539,3416
31201917,3,1610,2819,3536,3429
31205253,3,1611,2822,3538,3422
31208589,3,1609,2825,3536,3422
31211924,3,1610,2821,3546,3439
31215259,3,1607,2817,3535,3430
31218595,3,1615,2827,3543,3429
31221930,3,1609,2821,3542,3423
31225267,3,1616,2828,3534,3424
31228603,3,1613,2823,3535,3424
31231940,3,1609,2827,3532,3438
31235275,3,1617,2839,3532,3423
31238612,3,1612,2823,3530,3426
